pair_id,source_id,target_id,source_path,target_path,mask_reference_path,swap_direction
pair_026533,celeba_028267,celeba_013267,data/CelebA_Dataset/CelebA/028267.jpg,data/CelebA_Dataset/CelebA/013267.jpg,data/CelebA_Dataset/CelebA/013267.jpg,B_id_to_A_context
pair_026534,celeba_013268,celeba_028268,data/CelebA_Dataset/CelebA/013268.jpg,data/CelebA_Dataset/CelebA/028268.jpg,data/CelebA_Dataset/CelebA/028268.jpg,A_id_to_B_context
pair_026535,celeba_028268,celeba_013268,data/CelebA_Dataset/CelebA/028268.jpg,data/CelebA_Dataset/CelebA/013268.jpg,data/CelebA_Dataset/CelebA/013268.jpg,B_id_to_A_context
pair_026536,celeba_013269,celeba_028269,data/CelebA_Dataset/CelebA/013269.jpg,data/CelebA_Dataset/CelebA/028269.jpg,data/CelebA_Dataset/CelebA/028269.jpg,A_id_to_B_context
pair_026537,celeba_028269,celeba_013269,data/CelebA_Dataset/CelebA/028269.jpg,data/CelebA_Dataset/CelebA/013269.jpg,data/CelebA_Dataset/CelebA/013269.jpg,B_id_to_A_context
pair_026538,celeba_013270,celeba_028270,data/CelebA_Dataset/CelebA/013270.jpg,data/CelebA_Dataset/CelebA/028270.jpg,data/CelebA_Dataset/CelebA/028270.jpg,A_id_to_B_context
pair_026539,celeba_028270,celeba_013270,data/CelebA_Dataset/CelebA/028270.jpg,data/CelebA_Dataset/CelebA/013270.jpg,data/CelebA_Dataset/CelebA/013270.jpg,B_id_to_A_context
pair_026540,celeba_013271,celeba_028271,data/CelebA_Dataset/CelebA/013271.jpg,data/CelebA_Dataset/CelebA/028271.jpg,data/CelebA_Dataset/CelebA/028271.jpg,A_id_to_B_context
pair_026541,celeba_028271,celeba_013271,data/CelebA_Dataset/CelebA/028271.jpg,data/CelebA_Dataset/CelebA/013271.jpg,data/CelebA_Dataset/CelebA/013271.jpg,B_id_to_A_context
pair_026542,celeba_013272,celeba_028272,data/CelebA_Dataset/CelebA/013272.jpg,data/CelebA_Dataset/CelebA/028272.jpg,data/CelebA_Dataset/CelebA/028272.jpg,A_id_to_B_context
pair_026543,celeba_028272,celeba_013272,data/CelebA_Dataset/CelebA/028272.jpg,data/CelebA_Dataset/CelebA/013272.jpg,data/CelebA_Dataset/CelebA/013272.jpg,B_id_to_A_context
pair_026544,celeba_013273,celeba_028273,data/CelebA_Dataset/CelebA/013273.jpg,data/CelebA_Dataset/CelebA/028273.jpg,data/CelebA_Dataset/CelebA/028273.jpg,A_id_to_B_context
pair_026545,celeba_028273,celeba_013273,data/CelebA_Dataset/CelebA/028273.jpg,data/CelebA_Dataset/CelebA/013273.jpg,data/CelebA_Dataset/CelebA/013273.jpg,B_id_to_A_context
pair_026546,celeba_013274,celeba_028274,data/CelebA_Dataset/CelebA/013274.jpg,data/CelebA_Dataset/CelebA/028274.jpg,data/CelebA_Dataset/CelebA/028274.jpg,A_id_to_B_context
pair_026547,celeba_028274,celeba_013274,data/CelebA_Dataset/CelebA/028274.jpg,data/CelebA_Dataset/CelebA/013274.jpg,data/CelebA_Dataset/CelebA/013274.jpg,B_id_to_A_context
pair_026548,celeba_013275,celeba_028275,data/CelebA_Dataset/CelebA/013275.jpg,data/CelebA_Dataset/CelebA/028275.jpg,data/CelebA_Dataset/CelebA/028275.jpg,A_id_to_B_context
pair_026549,celeba_028275,celeba_013275,data/CelebA_Dataset/CelebA/028275.jpg,data/CelebA_Dataset/CelebA/013275.jpg,data/CelebA_Dataset/CelebA/013275.jpg,B_id_to_A_context
pair_026550,celeba_013276,celeba_028276,data/CelebA_Dataset/CelebA/013276.jpg,data/CelebA_Dataset/CelebA/028276.jpg,data/CelebA_Dataset/CelebA/028276.jpg,A_id_to_B_context
pair_026551,celeba_028276,celeba_013276,data/CelebA_Dataset/CelebA/028276.jpg,data/CelebA_Dataset/CelebA/013276.jpg,data/CelebA_Dataset/CelebA/013276.jpg,B_id_to_A_context
pair_026552,celeba_013277,celeba_028277,data/CelebA_Dataset/CelebA/013277.jpg,data/CelebA_Dataset/CelebA/028277.jpg,data/CelebA_Dataset/CelebA/028277.jpg,A_id_to_B_context
pair_026553,celeba_028277,celeba_013277,data/CelebA_Dataset/CelebA/028277.jpg,data/CelebA_Dataset/CelebA/013277.jpg,data/CelebA_Dataset/CelebA/013277.jpg,B_id_to_A_context
pair_026554,celeba_013278,celeba_028278,data/CelebA_Dataset/CelebA/013278.jpg,data/CelebA_Dataset/CelebA/028278.jpg,data/CelebA_Dataset/CelebA/028278.jpg,A_id_to_B_context
pair_026555,celeba_028278,celeba_013278,data/CelebA_Dataset/CelebA/028278.jpg,data/CelebA_Dataset/CelebA/013278.jpg,data/CelebA_Dataset/CelebA/013278.jpg,B_id_to_A_context
pair_026556,celeba_013279,celeba_028279,data/CelebA_Dataset/CelebA/013279.jpg,data/CelebA_Dataset/CelebA/028279.jpg,data/CelebA_Dataset/CelebA/028279.jpg,A_id_to_B_context
pair_026557,celeba_028279,celeba_013279,data/CelebA_Dataset/CelebA/028279.jpg,data/CelebA_Dataset/CelebA/013279.jpg,data/CelebA_Dataset/CelebA/013279.jpg,B_id_to_A_context
pair_026558,celeba_013280,celeba_028280,data/CelebA_Dataset/CelebA/013280.jpg,data/CelebA_Dataset/CelebA/028280.jpg,data/CelebA_Dataset/CelebA/028280.jpg,A_id_to_B_context
pair_026559,celeba_028280,celeba_013280,data/CelebA_Dataset/CelebA/028280.jpg,data/CelebA_Dataset/CelebA/013280.jpg,data/CelebA_Dataset/CelebA/013280.jpg,B_id_to_A_context
pair_026560,celeba_013281,celeba_028281,data/CelebA_Dataset/CelebA/013281.jpg,data/CelebA_Dataset/CelebA/028281.jpg,data/CelebA_Dataset/CelebA/028281.jpg,A_id_to_B_context
pair_026561,celeba_028281,celeba_013281,data/CelebA_Dataset/CelebA/028281.jpg,data/CelebA_Dataset/CelebA/013281.jpg,data/CelebA_Dataset/CelebA/013281.jpg,B_id_to_A_context
pair_026562,celeba_013282,celeba_028282,data/CelebA_Dataset/CelebA/013282.jpg,data/CelebA_Dataset/CelebA/028282.jpg,data/CelebA_Dataset/CelebA/028282.jpg,A_id_to_B_context
pair_026563,celeba_028282,celeba_013282,data/CelebA_Dataset/CelebA/028282.jpg,data/CelebA_Dataset/CelebA/013282.jpg,data/CelebA_Dataset/CelebA/013282.jpg,B_id_to_A_context
pair_026564,celeba_013283,celeba_028283,data/CelebA_Dataset/CelebA/013283.jpg,data/CelebA_Dataset/CelebA/028283.jpg,data/CelebA_Dataset/CelebA/028283.jpg,A_id_to_B_context
pair_026565,celeba_028283,celeba_013283,data/CelebA_Dataset/CelebA/028283.jpg,data/CelebA_Dataset/CelebA/013283.jpg,data/CelebA_Dataset/CelebA/013283.jpg,B_id_to_A_context
pair_026566,celeba_013284,celeba_028284,data/CelebA_Dataset/CelebA/013284.jpg,data/CelebA_Dataset/CelebA/028284.jpg,data/CelebA_Dataset/CelebA/028284.jpg,A_id_to_B_context
pair_026567,celeba_028284,celeba_013284,data/CelebA_Dataset/CelebA/028284.jpg,data/CelebA_Dataset/CelebA/013284.jpg,data/CelebA_Dataset/CelebA/013284.jpg,B_id_to_A_context
pair_026568,celeba_013285,celeba_028285,data/CelebA_Dataset/CelebA/013285.jpg,data/CelebA_Dataset/CelebA/028285.jpg,data/CelebA_Dataset/CelebA/028285.jpg,A_id_to_B_context
pair_026569,celeba_028285,celeba_013285,data/CelebA_Dataset/CelebA/028285.jpg,data/CelebA_Dataset/CelebA/013285.jpg,data/CelebA_Dataset/CelebA/013285.jpg,B_id_to_A_context
pair_026570,celeba_013286,celeba_028286,data/CelebA_Dataset/CelebA/013286.jpg,data/CelebA_Dataset/CelebA/028286.jpg,data/CelebA_Dataset/CelebA/028286.jpg,A_id_to_B_context
pair_026571,celeba_028286,celeba_013286,data/CelebA_Dataset/CelebA/028286.jpg,data/CelebA_Dataset/CelebA/013286.jpg,data/CelebA_Dataset/CelebA/013286.jpg,B_id_to_A_context
pair_026572,celeba_013287,celeba_028287,data/CelebA_Dataset/CelebA/013287.jpg,data/CelebA_Dataset/CelebA/028287.jpg,data/CelebA_Dataset/CelebA/028287.jpg,A_id_to_B_context
pair_026573,celeba_028287,celeba_013287,data/CelebA_Dataset/CelebA/028287.jpg,data/CelebA_Dataset/CelebA/013287.jpg,data/CelebA_Dataset/CelebA/013287.jpg,B_id_to_A_context
pair_026574,celeba_013288,celeba_028288,data/CelebA_Dataset/CelebA/013288.jpg,data/CelebA_Dataset/CelebA/028288.jpg,data/CelebA_Dataset/CelebA/028288.jpg,A_id_to_B_context
pair_026575,celeba_028288,celeba_013288,data/CelebA_Dataset/CelebA/028288.jpg,data/CelebA_Dataset/CelebA/013288.jpg,data/CelebA_Dataset/CelebA/013288.jpg,B_id_to_A_context
pair_026576,celeba_013289,celeba_028289,data/CelebA_Dataset/CelebA/013289.jpg,data/CelebA_Dataset/CelebA/028289.jpg,data/CelebA_Dataset/CelebA/028289.jpg,A_id_to_B_context
pair_026577,celeba_028289,celeba_013289,data/CelebA_Dataset/CelebA/028289.jpg,data/CelebA_Dataset/CelebA/013289.jpg,data/CelebA_Dataset/CelebA/013289.jpg,B_id_to_A_context
pair_026578,celeba_013290,celeba_028290,data/CelebA_Dataset/CelebA/013290.jpg,data/CelebA_Dataset/CelebA/028290.jpg,data/CelebA_Dataset/CelebA/028290.jpg,A_id_to_B_context
pair_026579,celeba_028290,celeba_013290,data/CelebA_Dataset/CelebA/028290.jpg,data/CelebA_Dataset/CelebA/013290.jpg,data/CelebA_Dataset/CelebA/013290.jpg,B_id_to_A_context
pair_026580,celeba_013291,celeba_028291,data/CelebA_Dataset/CelebA/013291.jpg,data/CelebA_Dataset/CelebA/028291.jpg,data/CelebA_Dataset/CelebA/028291.jpg,A_id_to_B_context
pair_026581,celeba_028291,celeba_013291,data/CelebA_Dataset/CelebA/028291.jpg,data/CelebA_Dataset/CelebA/013291.jpg,data/CelebA_Dataset/CelebA/013291.jpg,B_id_to_A_context
pair_026582,celeba_013292,celeba_028292,data/CelebA_Dataset/CelebA/013292.jpg,data/CelebA_Dataset/CelebA/028292.jpg,data/CelebA_Dataset/CelebA/028292.jpg,A_id_to_B_context
pair_026583,celeba_028292,celeba_013292,data/CelebA_Dataset/CelebA/028292.jpg,data/CelebA_Dataset/CelebA/013292.jpg,data/CelebA_Dataset/CelebA/013292.jpg,B_id_to_A_context
pair_026584,celeba_013293,celeba_028293,data/CelebA_Dataset/CelebA/013293.jpg,data/CelebA_Dataset/CelebA/028293.jpg,data/CelebA_Dataset/CelebA/028293.jpg,A_id_to_B_context
pair_026585,celeba_028293,celeba_013293,data/CelebA_Dataset/CelebA/028293.jpg,data/CelebA_Dataset/CelebA/013293.jpg,data/CelebA_Dataset/CelebA/013293.jpg,B_id_to_A_context
pair_026586,celeba_013294,celeba_028294,data/CelebA_Dataset/CelebA/013294.jpg,data/CelebA_Dataset/CelebA/028294.jpg,data/CelebA_Dataset/CelebA/028294.jpg,A_id_to_B_context
pair_026587,celeba_028294,celeba_013294,data/CelebA_Dataset/CelebA/028294.jpg,data/CelebA_Dataset/CelebA/013294.jpg,data/CelebA_Dataset/CelebA/013294.jpg,B_id_to_A_context
pair_026588,celeba_013295,celeba_028295,data/CelebA_Dataset/CelebA/013295.jpg,data/CelebA_Dataset/CelebA/028295.jpg,data/CelebA_Dataset/CelebA/028295.jpg,A_id_to_B_context
pair_026589,celeba_028295,celeba_013295,data/CelebA_Dataset/CelebA/028295.jpg,data/CelebA_Dataset/CelebA/013295.jpg,data/CelebA_Dataset/CelebA/013295.jpg,B_id_to_A_context
pair_026590,celeba_013296,celeba_028296,data/CelebA_Dataset/CelebA/013296.jpg,data/CelebA_Dataset/CelebA/028296.jpg,data/CelebA_Dataset/CelebA/028296.jpg,A_id_to_B_context
pair_026591,celeba_028296,celeba_013296,data/CelebA_Dataset/CelebA/028296.jpg,data/CelebA_Dataset/CelebA/013296.jpg,data/CelebA_Dataset/CelebA/013296.jpg,B_id_to_A_context
pair_026592,celeba_013297,celeba_028297,data/CelebA_Dataset/CelebA/013297.jpg,data/CelebA_Dataset/CelebA/028297.jpg,data/CelebA_Dataset/CelebA/028297.jpg,A_id_to_B_context
pair_026593,celeba_028297,celeba_013297,data/CelebA_Dataset/CelebA/028297.jpg,data/CelebA_Dataset/CelebA/013297.jpg,data/CelebA_Dataset/CelebA/013297.jpg,B_id_to_A_context
pair_026594,celeba_013298,celeba_028298,data/CelebA_Dataset/CelebA/013298.jpg,data/CelebA_Dataset/CelebA/028298.jpg,data/CelebA_Dataset/CelebA/028298.jpg,A_id_to_B_context
pair_026595,celeba_028298,celeba_013298,data/CelebA_Dataset/CelebA/028298.jpg,data/CelebA_Dataset/CelebA/013298.jpg,data/CelebA_Dataset/CelebA/013298.jpg,B_id_to_A_context
pair_026596,celeba_013299,celeba_028299,data/CelebA_Dataset/CelebA/013299.jpg,data/CelebA_Dataset/CelebA/028299.jpg,data/CelebA_Dataset/CelebA/028299.jpg,A_id_to_B_context
pair_026597,celeba_028299,celeba_013299,data/CelebA_Dataset/CelebA/028299.jpg,data/CelebA_Dataset/CelebA/013299.jpg,data/CelebA_Dataset/CelebA/013299.jpg,B_id_to_A_context
pair_026598,celeba_013300,celeba_028300,data/CelebA_Dataset/CelebA/013300.jpg,data/CelebA_Dataset/CelebA/028300.jpg,data/CelebA_Dataset/CelebA/028300.jpg,A_id_to_B_context
pair_026599,celeba_028300,celeba_013300,data/CelebA_Dataset/CelebA/028300.jpg,data/CelebA_Dataset/CelebA/013300.jpg,data/CelebA_Dataset/CelebA/013300.jpg,B_id_to_A_context
pair_026600,celeba_013301,celeba_028301,data/CelebA_Dataset/CelebA/013301.jpg,data/CelebA_Dataset/CelebA/028301.jpg,data/CelebA_Dataset/CelebA/028301.jpg,A_id_to_B_context
pair_026601,celeba_028301,celeba_013301,data/CelebA_Dataset/CelebA/028301.jpg,data/CelebA_Dataset/CelebA/013301.jpg,data/CelebA_Dataset/CelebA/013301.jpg,B_id_to_A_context
pair_026602,celeba_013302,celeba_028302,data/CelebA_Dataset/CelebA/013302.jpg,data/CelebA_Dataset/CelebA/028302.jpg,data/CelebA_Dataset/CelebA/028302.jpg,A_id_to_B_context
pair_026603,celeba_028302,celeba_013302,data/CelebA_Dataset/CelebA/028302.jpg,data/CelebA_Dataset/CelebA/013302.jpg,data/CelebA_Dataset/CelebA/013302.jpg,B_id_to_A_context
pair_026604,celeba_013303,celeba_028303,data/CelebA_Dataset/CelebA/013303.jpg,data/CelebA_Dataset/CelebA/028303.jpg,data/CelebA_Dataset/CelebA/028303.jpg,A_id_to_B_context
pair_026605,celeba_028303,celeba_013303,data/CelebA_Dataset/CelebA/028303.jpg,data/CelebA_Dataset/CelebA/013303.jpg,data/CelebA_Dataset/CelebA/013303.jpg,B_id_to_A_context
pair_026606,celeba_013304,celeba_028304,data/CelebA_Dataset/CelebA/013304.jpg,data/CelebA_Dataset/CelebA/028304.jpg,data/CelebA_Dataset/CelebA/028304.jpg,A_id_to_B_context
pair_026607,celeba_028304,celeba_013304,data/CelebA_Dataset/CelebA/028304.jpg,data/CelebA_Dataset/CelebA/013304.jpg,data/CelebA_Dataset/CelebA/013304.jpg,B_id_to_A_context
pair_026608,celeba_013305,celeba_028305,data/CelebA_Dataset/CelebA/013305.jpg,data/CelebA_Dataset/CelebA/028305.jpg,data/CelebA_Dataset/CelebA/028305.jpg,A_id_to_B_context
pair_026609,celeba_028305,celeba_013305,data/CelebA_Dataset/CelebA/028305.jpg,data/CelebA_Dataset/CelebA/013305.jpg,data/CelebA_Dataset/CelebA/013305.jpg,B_id_to_A_context
pair_026610,celeba_013306,celeba_028306,data/CelebA_Dataset/CelebA/013306.jpg,data/CelebA_Dataset/CelebA/028306.jpg,data/CelebA_Dataset/CelebA/028306.jpg,A_id_to_B_context
pair_026611,celeba_028306,celeba_013306,data/CelebA_Dataset/CelebA/028306.jpg,data/CelebA_Dataset/CelebA/013306.jpg,data/CelebA_Dataset/CelebA/013306.jpg,B_id_to_A_context
pair_026612,celeba_013307,celeba_028307,data/CelebA_Dataset/CelebA/013307.jpg,data/CelebA_Dataset/CelebA/028307.jpg,data/CelebA_Dataset/CelebA/028307.jpg,A_id_to_B_context
pair_026613,celeba_028307,celeba_013307,data/CelebA_Dataset/CelebA/028307.jpg,data/CelebA_Dataset/CelebA/013307.jpg,data/CelebA_Dataset/CelebA/013307.jpg,B_id_to_A_context
pair_026614,celeba_013308,celeba_028308,data/CelebA_Dataset/CelebA/013308.jpg,data/CelebA_Dataset/CelebA/028308.jpg,data/CelebA_Dataset/CelebA/028308.jpg,A_id_to_B_context
pair_026615,celeba_028308,celeba_013308,data/CelebA_Dataset/CelebA/028308.jpg,data/CelebA_Dataset/CelebA/013308.jpg,data/CelebA_Dataset/CelebA/013308.jpg,B_id_to_A_context
pair_026616,celeba_013309,celeba_028309,data/CelebA_Dataset/CelebA/013309.jpg,data/CelebA_Dataset/CelebA/028309.jpg,data/CelebA_Dataset/CelebA/028309.jpg,A_id_to_B_context
pair_026617,celeba_028309,celeba_013309,data/CelebA_Dataset/CelebA/028309.jpg,data/CelebA_Dataset/CelebA/013309.jpg,data/CelebA_Dataset/CelebA/013309.jpg,B_id_to_A_context
pair_026618,celeba_013310,celeba_028310,data/CelebA_Dataset/CelebA/013310.jpg,data/CelebA_Dataset/CelebA/028310.jpg,data/CelebA_Dataset/CelebA/028310.jpg,A_id_to_B_context
pair_026619,celeba_028310,celeba_013310,data/CelebA_Dataset/CelebA/028310.jpg,data/CelebA_Dataset/CelebA/013310.jpg,data/CelebA_Dataset/CelebA/013310.jpg,B_id_to_A_context
pair_026620,celeba_013311,celeba_028311,data/CelebA_Dataset/CelebA/013311.jpg,data/CelebA_Dataset/CelebA/028311.jpg,data/CelebA_Dataset/CelebA/028311.jpg,A_id_to_B_context
pair_026621,celeba_028311,celeba_013311,data/CelebA_Dataset/CelebA/028311.jpg,data/CelebA_Dataset/CelebA/013311.jpg,data/CelebA_Dataset/CelebA/013311.jpg,B_id_to_A_context
pair_026622,celeba_013312,celeba_028312,data/CelebA_Dataset/CelebA/013312.jpg,data/CelebA_Dataset/CelebA/028312.jpg,data/CelebA_Dataset/CelebA/028312.jpg,A_id_to_B_context
pair_026623,celeba_028312,celeba_013312,data/CelebA_Dataset/CelebA/028312.jpg,data/CelebA_Dataset/CelebA/013312.jpg,data/CelebA_Dataset/CelebA/013312.jpg,B_id_to_A_context
pair_026624,celeba_013313,celeba_028313,data/CelebA_Dataset/CelebA/013313.jpg,data/CelebA_Dataset/CelebA/028313.jpg,data/CelebA_Dataset/CelebA/028313.jpg,A_id_to_B_context
pair_026625,celeba_028313,celeba_013313,data/CelebA_Dataset/CelebA/028313.jpg,data/CelebA_Dataset/CelebA/013313.jpg,data/CelebA_Dataset/CelebA/013313.jpg,B_id_to_A_context
pair_026626,celeba_013314,celeba_028314,data/CelebA_Dataset/CelebA/013314.jpg,data/CelebA_Dataset/CelebA/028314.jpg,data/CelebA_Dataset/CelebA/028314.jpg,A_id_to_B_context
pair_026627,celeba_028314,celeba_013314,data/CelebA_Dataset/CelebA/028314.jpg,data/CelebA_Dataset/CelebA/013314.jpg,data/CelebA_Dataset/CelebA/013314.jpg,B_id_to_A_context
pair_026628,celeba_013315,celeba_028315,data/CelebA_Dataset/CelebA/013315.jpg,data/CelebA_Dataset/CelebA/028315.jpg,data/CelebA_Dataset/CelebA/028315.jpg,A_id_to_B_context
pair_026629,celeba_028315,celeba_013315,data/CelebA_Dataset/CelebA/028315.jpg,data/CelebA_Dataset/CelebA/013315.jpg,data/CelebA_Dataset/CelebA/013315.jpg,B_id_to_A_context
pair_026630,celeba_013316,celeba_028316,data/CelebA_Dataset/CelebA/013316.jpg,data/CelebA_Dataset/CelebA/028316.jpg,data/CelebA_Dataset/CelebA/028316.jpg,A_id_to_B_context
pair_026631,celeba_028316,celeba_013316,data/CelebA_Dataset/CelebA/028316.jpg,data/CelebA_Dataset/CelebA/013316.jpg,data/CelebA_Dataset/CelebA/013316.jpg,B_id_to_A_context
pair_026632,celeba_013317,celeba_028317,data/CelebA_Dataset/CelebA/013317.jpg,data/CelebA_Dataset/CelebA/028317.jpg,data/CelebA_Dataset/CelebA/028317.jpg,A_id_to_B_context
pair_026633,celeba_028317,celeba_013317,data/CelebA_Dataset/CelebA/028317.jpg,data/CelebA_Dataset/CelebA/013317.jpg,data/CelebA_Dataset/CelebA/013317.jpg,B_id_to_A_context
pair_026634,celeba_013318,celeba_028318,data/CelebA_Dataset/CelebA/013318.jpg,data/CelebA_Dataset/CelebA/028318.jpg,data/CelebA_Dataset/CelebA/028318.jpg,A_id_to_B_context
pair_026635,celeba_028318,celeba_013318,data/CelebA_Dataset/CelebA/028318.jpg,data/CelebA_Dataset/CelebA/013318.jpg,data/CelebA_Dataset/CelebA/013318.jpg,B_id_to_A_context
pair_026636,celeba_013319,celeba_028319,data/CelebA_Dataset/CelebA/013319.jpg,data/CelebA_Dataset/CelebA/028319.jpg,data/CelebA_Dataset/CelebA/028319.jpg,A_id_to_B_context
pair_026637,celeba_028319,celeba_013319,data/CelebA_Dataset/CelebA/028319.jpg,data/CelebA_Dataset/CelebA/013319.jpg,data/CelebA_Dataset/CelebA/013319.jpg,B_id_to_A_context
pair_026638,celeba_013320,celeba_028320,data/CelebA_Dataset/CelebA/013320.jpg,data/CelebA_Dataset/CelebA/028320.jpg,data/CelebA_Dataset/CelebA/028320.jpg,A_id_to_B_context
pair_026639,celeba_028320,celeba_013320,data/CelebA_Dataset/CelebA/028320.jpg,data/CelebA_Dataset/CelebA/013320.jpg,data/CelebA_Dataset/CelebA/013320.jpg,B_id_to_A_context
pair_026640,celeba_013321,celeba_028321,data/CelebA_Dataset/CelebA/013321.jpg,data/CelebA_Dataset/CelebA/028321.jpg,data/CelebA_Dataset/CelebA/028321.jpg,A_id_to_B_context
pair_026641,celeba_028321,celeba_013321,data/CelebA_Dataset/CelebA/028321.jpg,data/CelebA_Dataset/CelebA/013321.jpg,data/CelebA_Dataset/CelebA/013321.jpg,B_id_to_A_context
pair_026642,celeba_013322,celeba_028322,data/CelebA_Dataset/CelebA/013322.jpg,data/CelebA_Dataset/CelebA/028322.jpg,data/CelebA_Dataset/CelebA/028322.jpg,A_id_to_B_context
pair_026643,celeba_028322,celeba_013322,data/CelebA_Dataset/CelebA/028322.jpg,data/CelebA_Dataset/CelebA/013322.jpg,data/CelebA_Dataset/CelebA/013322.jpg,B_id_to_A_context
pair_026644,celeba_013323,celeba_028323,data/CelebA_Dataset/CelebA/013323.jpg,data/CelebA_Dataset/CelebA/028323.jpg,data/CelebA_Dataset/CelebA/028323.jpg,A_id_to_B_context
pair_026645,celeba_028323,celeba_013323,data/CelebA_Dataset/CelebA/028323.jpg,data/CelebA_Dataset/CelebA/013323.jpg,data/CelebA_Dataset/CelebA/013323.jpg,B_id_to_A_context
pair_026646,celeba_013324,celeba_028324,data/CelebA_Dataset/CelebA/013324.jpg,data/CelebA_Dataset/CelebA/028324.jpg,data/CelebA_Dataset/CelebA/028324.jpg,A_id_to_B_context
pair_026647,celeba_028324,celeba_013324,data/CelebA_Dataset/CelebA/028324.jpg,data/CelebA_Dataset/CelebA/013324.jpg,data/CelebA_Dataset/CelebA/013324.jpg,B_id_to_A_context
pair_026648,celeba_013325,celeba_028325,data/CelebA_Dataset/CelebA/013325.jpg,data/CelebA_Dataset/CelebA/028325.jpg,data/CelebA_Dataset/CelebA/028325.jpg,A_id_to_B_context
pair_026649,celeba_028325,celeba_013325,data/CelebA_Dataset/CelebA/028325.jpg,data/CelebA_Dataset/CelebA/013325.jpg,data/CelebA_Dataset/CelebA/013325.jpg,B_id_to_A_context
pair_026650,celeba_013326,celeba_028326,data/CelebA_Dataset/CelebA/013326.jpg,data/CelebA_Dataset/CelebA/028326.jpg,data/CelebA_Dataset/CelebA/028326.jpg,A_id_to_B_context
pair_026651,celeba_028326,celeba_013326,data/CelebA_Dataset/CelebA/028326.jpg,data/CelebA_Dataset/CelebA/013326.jpg,data/CelebA_Dataset/CelebA/013326.jpg,B_id_to_A_context
pair_026652,celeba_013327,celeba_028327,data/CelebA_Dataset/CelebA/013327.jpg,data/CelebA_Dataset/CelebA/028327.jpg,data/CelebA_Dataset/CelebA/028327.jpg,A_id_to_B_context
pair_026653,celeba_028327,celeba_013327,data/CelebA_Dataset/CelebA/028327.jpg,data/CelebA_Dataset/CelebA/013327.jpg,data/CelebA_Dataset/CelebA/013327.jpg,B_id_to_A_context
pair_026654,celeba_013328,celeba_028328,data/CelebA_Dataset/CelebA/013328.jpg,data/CelebA_Dataset/CelebA/028328.jpg,data/CelebA_Dataset/CelebA/028328.jpg,A_id_to_B_context
pair_026655,celeba_028328,celeba_013328,data/CelebA_Dataset/CelebA/028328.jpg,data/CelebA_Dataset/CelebA/013328.jpg,data/CelebA_Dataset/CelebA/013328.jpg,B_id_to_A_context
pair_026656,celeba_013329,celeba_028329,data/CelebA_Dataset/CelebA/013329.jpg,data/CelebA_Dataset/CelebA/028329.jpg,data/CelebA_Dataset/CelebA/028329.jpg,A_id_to_B_context
pair_026657,celeba_028329,celeba_013329,data/CelebA_Dataset/CelebA/028329.jpg,data/CelebA_Dataset/CelebA/013329.jpg,data/CelebA_Dataset/CelebA/013329.jpg,B_id_to_A_context
pair_026658,celeba_013330,celeba_028330,data/CelebA_Dataset/CelebA/013330.jpg,data/CelebA_Dataset/CelebA/028330.jpg,data/CelebA_Dataset/CelebA/028330.jpg,A_id_to_B_context
